Client_ID,Annual_Revenue,Project_Count,Support_Tickets,Contract_Duration_Months,Payment_Delay_Days,Cluster,Cluster_Name,PCA1,PCA2
1,520000,8,5,24,2,2,Premium Clients,214566.66696870956,-0.1062207900433556
2,110000,3,14,12,9,0,Moderate Clients,-195433.3333623213,-4.915218024699406
3,305000,5,8,18,4,0,Moderate Clients,-433.3331119364011,-4.896393293877768
4,85000,2,19,6,15,1,Small/Problematic Clients,-220433.33384943515,3.388887958689402
5,670000,10,4,30,1,2,Premium Clients,364566.66705414525,3.481321399399409
6,155000,4,12,14,7,0,Moderate Clients,-150433.33323653386,-6.131452860493514
7,92000,2,18,8,13,1,Small/Problematic Clients,-213433.33370822552,1.033939512816307
8,410000,6,6,20,3,0,Moderate Clients,104566.66690057464,-2.5194979718050234
9,73000,1,22,5,17,1,Small/Problematic Clients,-232433.33401397048,6.522829194845393
10,560000,9,3,28,2,2,Premium Clients,254566.66713281441,-1.1915045542790637
11,480000,7,5,22,3,2,Premium Clients,174566.66691445664,-0.6055290147410091
12,125000,3,15,11,10,1,Small/Problematic Clients,-180433.33347463032,-2.4739423624580894
13,290000,5,9,17,6,0,Moderate Clients,-15433.333202483831,-3.350846156600362
14,95000,2,20,7,14,1,Small/Problematic Clients,-210433.33383042226,3.5588838819037534
15,700000,11,4,32,1,2,Premium Clients,394566.6671001512,4.082425250873314
16,160000,4,11,15,8,0,Moderate Clients,-145433.33320073548,-6.374088965701979
17,88000,2,17,9,12,1,Small/Problematic Clients,-217433.33361242115,-0.8586978659679154
18,430000,6,7,21,3,0,Moderate Clients,124566.66688133223,-1.2501822700742409
19,78000,1,23,4,18,1,Small/Problematic Clients,-227433.33411127527,8.465342781216627
20,590000,9,3,29,2,2,Premium Clients,284566.6671264606,-0.10560997456842713
21,510000,8,6,23,3,2,Premium Clients,204566.66689391102,1.0881496825227472
22,135000,3,13,13,9,0,Moderate Clients,-170433.33333328026,-4.760887680814044
23,310000,5,7,19,5,0,Moderate Clients,4566.666923862067,-5.13902939908623
24,82000,2,21,6,16,1,Small/Problematic Clients,-223433.33392397052,5.204183434355173
25,660000,10,4,31,1,2,Premium Clients,354566.6671078083,2.572167675629707
26,170000,4,12,16,7,0,Moderate Clients,-135433.33318172258,-6.204093042487624
27,94000,2,18,8,12,1,Small/Problematic Clients,-211433.33368797525,0.5331342253439821
28,420000,6,6,20,4,0,Moderate Clients,114566.66686231934,-1.4201781932885922
29,76000,1,24,5,19,1,Small/Problematic Clients,-229433.3341207595,9.237939618679562
30,575000,9,3,27,2,2,Premium Clients,269566.6670716492,-0.03296979257431332
31,495000,7,5,24,3,2,Premium Clients,189566.66696926788,-0.6781691967351193
32,140000,3,14,12,10,0,Moderate Clients,-165433.3334305851,-2.8183740944428095
33,300000,5,8,18,6,0,Moderate Clients,-5433.333150936465,-3.9446589265201233
34,87000,2,19,7,15,1,Small/Problematic Clients,-218433.33381377716,3.078248725963796
35,690000,10,4,30,1,2,Premium Clients,384566.66702413675,4.478845551139582
36,165000,4,11,14,8,0,Moderate Clients,-140433.33324689636,-5.714316279867319
37,91000,2,17,9,13,1,Small/Problematic Clients,-214433.3336401735,-0.10851154056054924
38,440000,6,6,21,3,0,Moderate Clients,134566.6668942208,-1.4336033920943834
39,75000,1,22,4,17,1,Small/Problematic Clients,-230433.33405563014,7.032973257919032
40,580000,9,3,28,2,2,Premium Clients,274566.66710280604,-0.19398040253889448
41,505000,8,5,23,3,2,Premium Clients,199566.666929306,0.15658544669747698
42,145000,3,13,13,9,0,Moderate Clients,-160433.33334828448,-4.262125604943957
43,315000,5,7,19,5,0,Moderate Clients,9566.666916359914,-4.889648361151188
44,83000,2,20,6,16,1,Small/Problematic Clients,-222433.33389757815,4.571876444051952
45,675000,10,4,31,1,2,Premium Clients,369566.66708530195,3.320310789434835
46,175000,4,12,15,7,0,Moderate Clients,-130433.3332278835,-5.5443203566529675
47,96000,2,18,8,14,1,Small/Problematic Clients,-209433.33373747827,1.8340020458106814
48,435000,6,6,20,3,0,Moderate Clients,129566.6668630641,-1.2725927821298129
49,77000,1,23,5,18,1,Small/Problematic Clients,-228433.33407111606,8.00507492573
50,600000,9,3,29,2,2,Premium Clients,294566.6671114564,0.39315210130165923
51,520000,8,5,24,2,2,Premium Clients,214566.66696870956,-0.1062207900433556
52,115000,3,14,12,10,0,Moderate Clients,-190433.3333930745,-4.065279284118024
53,295000,5,8,18,6,0,Moderate Clients,-10433.33314343437,-4.194039964455168
54,89000,2,19,7,15,1,Small/Problematic Clients,-216433.333816778,3.1780011411378126
55,705000,11,4,32,1,2,Premium Clients,399566.66709264903,4.331806288808359
56,158000,4,11,14,8,0,Moderate Clients,-147433.33323639343,-6.063449732976377
57,93000,2,17,9,12,1,Small/Problematic Clients,-212433.33361992327,-0.609316828032874
58,450000,6,6,21,3,0,Moderate Clients,144566.66687921656,-0.9348413162243006
59,74000,1,24,5,19,1,Small/Problematic Clients,-231433.33411775867,9.138187203505545
60,610000,9,3,30,2,2,Premium Clients,304566.66713511094,0.481522529272123
